graph_id,top1_slowdown,top5_slowdown,top10_slowdown,top100_slowdown,kendall_tau
albert_en_xlarge_batch_size_16_test,1.0002162456512451,1.0000797510147095,1.0000797510147095,1.0,0.9328323910490137
bert_en_cased_L-12_H-768_A-12_batch_size_16_test,1.0009268522262573,1.0000654458999634,1.0,1.0,0.9146615383509391
bert_multi_cased_L-12_H-768_A-12_batch_size_16_train,1.0006431341171265,1.0003479719161987,1.0,1.0,0.9780237243962516
small_bert_bert_en_uncased_L-10_H-128_A-2_batch_size_32_test,1.022782564163208,1.0154809951782227,1.0154809951782227,1.0,0.9270856943444663
small_bert_bert_en_uncased_L-10_H-128_A-2_batch_size_64_train,1.004950761795044,1.0024558305740356,1.0024558305740356,1.0,0.8393380676370784
small_bert_bert_en_uncased_L-10_H-256_A-4_batch_size_32_test,1.0291200876235962,1.0042465925216675,1.001210331916809,1.0,0.602786486086439
small_bert_bert_en_uncased_L-10_H-256_A-4_batch_size_64_train,1.0012972354888916,1.0,1.0,1.0,0.914249131270083
small_bert_bert_en_uncased_L-10_H-512_A-8_batch_size_64_test,1.0011494159698486,1.000044345855713,1.000044345855713,1.0,0.9372531923171674
small_bert_bert_en_uncased_L-10_H-768_A-12_batch_size_16_train,1.0005943775177002,1.0001720190048218,1.0,1.0,0.9793497965944957
small_bert_bert_en_uncased_L-10_H-768_A-12_batch_size_32_test,1.0009676218032837,1.000235915184021,1.0001757144927979,1.0,0.9211121970937168
small_bert_bert_en_uncased_L-12_H-768_A-12_batch_size_64_train,1.0000795125961304,1.0,1.0,1.0,0.96996401151815
small_bert_bert_en_uncased_L-2_H-256_A-4_batch_size_32_train,1.0,1.0,1.0,1.0,0.8167647540110228
small_bert_bert_en_uncased_L-4_H-256_A-4_batch_size_32_train,1.0041805505752563,1.0015133619308472,1.0,1.0,0.8767614170118262
small_bert_bert_en_uncased_L-4_H-512_A-8_batch_size_32_train,1.0012943744659424,1.0,1.0,1.0,0.9550125349825463
small_bert_bert_en_uncased_L-6_H-256_A-4_batch_size_16_train,1.0042780637741089,1.0009679794311523,1.0,1.0,0.9157948879354028
small_bert_bert_en_uncased_L-6_H-256_A-4_batch_size_64_train,1.0001112222671509,1.0000576972961426,1.0,1.0,0.9093394746305995
small_bert_bert_en_uncased_L-6_H-512_A-8_batch_size_64_test,1.0012028217315674,1.0005048513412476,1.0005048513412476,1.0,0.9295022820499321
small_bert_bert_en_uncased_L-6_H-768_A-12_batch_size_16_test,1.0022813081741333,1.0012567043304443,1.0,1.0,0.9142365120095444
small_bert_bert_en_uncased_L-6_H-768_A-12_batch_size_32_train,1.0001757144927979,1.0000799894332886,1.0,1.0,0.974164101368982
talking-heads_large_batch_size_16_train,1.0036733150482178,1.0,1.0,1.0,0.7327512894531055
